actionmailer, 4.0.0, MIT
actionpack, 4.0.0, MIT
activemodel, 4.0.0, MIT
activerecord, 4.0.0, MIT
activerecord-deprecated_finders, 1.0.3, MIT
activesupport, 4.0.0, MIT
addressable, 2.3.5, Apache License 2.0
arel, 4.0.1, MIT
atomic, 1.1.14, Apache-2.0
bcrypt-ruby, 3.1.2, MIT
bootstrap-sass, 3.0.0.0.rc2, Apache 2.0
builder, 3.1.4, MIT
bundler, 1.3.5, MIT
capybara, 2.1.0, MIT
capybara-webkit, 1.0.0, MIT
coderay, 1.0.9, MIT
coffee-rails, 4.0.1, MIT
coffee-script, 2.2.0, MIT
coffee-script-source, 1.6.3, MIT
devise, 3.1.1, MIT
diff-lcs, 1.2.4, MIT
erubis, 2.7.0, MIT
execjs, 2.0.2, MIT
haml, 4.0.3, MIT
haml-rails, 0.4, MIT
hike, 1.2.3, MIT
httparty, 0.12.0, MIT
i18n, 0.6.5, MIT
jbuilder, 1.5.2, MIT
jquery-rails, 3.0.4, MIT
jquery-turbolinks, 2.0.1, MIT
json, 1.8.1, Ruby
kgio, 2.8.1, LGPL
launchy, 2.3.0, ISC
license_finder, 0.9.3, MIT
mail, 2.5.4, MIT
method_source, 0.8.2, MIT
mime-types, 1.25, MIT
mini_portile, 0.5.2, MIT
minitest, 4.7.5, MIT
multi_json, 1.8.2, MIT
multi_xml, 0.5.5, MIT
nokogiri, 1.6.0, MIT
orm_adapter, 0.4.0, MIT
pg, 0.17.0, BSD
polyglot, 0.3.3, MIT
pry, 0.9.12.2, MIT
pry-rails, 0.3.2, MIT
rack, 1.5.2, MIT
rack-test, 0.6.2, MIT
rails, 4.0.0, MIT
rails_12factor, 0.0.2, BSD
rails_serve_static_assets, 0.0.1, New BSD
rails_stdout_logging, 0.0.3, MIT
railties, 4.0.0, MIT
raindrops, 0.12.0, LGPL
rake, 10.1.0, MIT
rdoc, 3.12.2, GPLv2
rspec-core, 2.14.6, MIT
rspec-expectations, 2.14.3, MIT
rspec-mocks, 2.14.4, MIT
rspec-rails, 2.14.0, MIT
sass, 3.2.12, MIT
sass-rails, 4.0.1, MIT
sdoc, 0.3.20, MIT
sequel, 4.3.0, MIT
slop, 3.4.6, MIT
sprockets, 2.10.0, MIT
sprockets-rails, 2.0.1, MIT
sqlite3, 1.3.8, MIT
thor, 0.18.1, MIT
thread_safe, 0.1.3, Apache-2.0
tilt, 1.4.1, MIT
treetop, 1.4.15, MIT
turbolinks, 1.3.0, MIT
tzinfo, 0.3.38, MIT
uglifier, 2.3.0, MIT
unicorn, 4.6.3, GPLv2
warden, 1.2.3, MIT
xpath, 2.0.0, MIT
